seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
285,4908.377714,clear,-1595.5510564341337,540.7463023859805,8,success,,1,74.89679017465347,16156.888573213762
286,5174.33283,measure,-969.9999999999995,1680.089283341811,19,no_signal,,,1299.7755777283937,17456.664150942157
287,5180.33283,measure,-969.9999999999995,1680.089283341811,18,no_signal,,,0.0,17456.664150942157
288,5186.33283,measure,-969.9999999999995,1680.089283341811,16,direction,303.4,,0.0,17456.664150942157
289,5192.33283,measure,-969.9999999999995,1680.089283341811,14,no_signal,,,0.0,17456.664150942157
290,5198.33283,measure,-969.9999999999995,1680.089283341811,13,no_signal,,,0.0,17456.664150942157
291,5204.33283,measure,-969.9999999999995,1680.089283341811,12,direction,286.93,,0.0,17456.664150942157
292,5210.33283,measure,-969.9999999999995,1680.089283341811,11,no_signal,,,0.0,17456.664150942157
293,5216.33283,measure,-969.9999999999995,1680.089283341811,6,no_signal,,,0.0,17456.664150942157
294,5222.33283,measure,-969.9999999999995,1680.089283341811,4,no_signal,,,0.0,17456.664150942157
295,5228.33283,measure,-969.9999999999995,1680.089283341811,3,no_signal,,,0.0,17456.664150942157
296,5234.33283,measure,-969.9999999999995,1680.089283341811,1,no_signal,,,0.0,17456.664150942157
297,5325.499604,clear,-844.7706493422172,1267.857025052212,12,success,,1,430.8338717425923,17887.49802268475
298,5413.825063,measure,-429.6297654307421,1303.0187612379627,1,direction,85.43,,416.6272928966574,18304.12531558141
299,5464.397093,measure,-305.4110449966529,1117.9880694189778,16,direction,189.24,,222.8601521611582,18526.98546774257
300,5523.173459,clear,-570.8490413892118,1075.0915816098977,16,success,,1,268.8818301694086,18795.867297911976
301,5625.76663,measure,-411.4085245527305,1530.980537408942,1,no_signal,,,482.9658563797519,19278.83315429173
302,5631.568886,measure,-407.4129556137942,1530.6258753089419,1,no_signal,,,4.011278642897909,19282.844432934628
303,5638.173336,measure,-415.4096994991488,1531.2650640318159,1,no_signal,,,8.022248749035729,19290.866681683663
304,5666.049255,measure,-420.5191449917363,1416.9996493234523,1,no_signal,,,114.37959359831643,19405.24627528198
305,5671.450383,measure,-418.5213605222682,1416.8223182734523,1,no_signal,,,2.005639321448926,19407.25191460343
306,5677.252608,measure,-422.51973246494543,1417.1419126348892,1,no_signal,,,4.011124374517799,19411.263038977948
307,5781.784361,measure,1.0287579815631597e-13,1680.0892833418109,1,no_signal,,,497.65876269179915,19908.92180166975
308,5787.784361,measure,1.0287579815631597e-13,1680.0892833418109,3,no_signal,,,0.0,19908.92180166975
309,5793.784361,measure,1.0287579815631597e-13,1680.0892833418109,4,no_signal,,,0.0,19908.92180166975
310,5799.784361,measure,1.0287579815631597e-13,1680.0892833418109,6,no_signal,,,0.0,19908.92180166975
311,5805.784361,measure,1.0287579815631597e-13,1680.0892833418109,11,no_signal,,,0.0,19908.92180166975
312,5811.784361,measure,1.0287579815631597e-13,1680.0892833418109,13,no_signal,,,0.0,19908.92180166975
313,5817.784361,measure,1.0287579815631597e-13,1680.0892833418109,14,no_signal,,,0.0,19908.92180166975
314,5823.784361,measure,1.0287579815631597e-13,1680.0892833418109,18,no_signal,,,0.0,19908.92180166975
315,5829.784361,measure,1.0287579815631597e-13,1680.0892833418109,19,no_signal,,,0.0,19908.92180166975
316,5863.784361,measure,1.1144832575034744e-13,1820.0892833418109,1,no_signal,,,140.0,20048.92180166975
317,5869.784361,measure,1.1144832575034744e-13,1820.0892833418109,3,no_signal,,,0.0,20048.92180166975
318,5875.784361,measure,1.1144832575034744e-13,1820.0892833418109,4,no_signal,,,0.0,20048.92180166975
319,5881.784361,measure,1.1144832575034744e-13,1820.0892833418109,6,no_signal,,,0.0,20048.92180166975
320,5887.784361,measure,1.1144832575034744e-13,1820.0892833418109,11,no_signal,,,0.0,20048.92180166975
321,5893.784361,measure,1.1144832575034744e-13,1820.0892833418109,13,no_signal,,,0.0,20048.92180166975
322,5899.784361,measure,1.1144832575034744e-13,1820.0892833418109,14,no_signal,,,0.0,20048.92180166975
323,5905.784361,measure,1.1144832575034744e-13,1820.0892833418109,18,no_signal,,,0.0,20048.92180166975
324,5911.784361,measure,1.1144832575034744e-13,1820.0892833418109,19,no_signal,,,0.0,20048.92180166975
325,6043.061968,measure,-425.07445521123924,1360.0092052807074,1,direction,84.68,,626.3880352479946,20675.309836917742
326,6059.49641,measure,-419.7735533922631,1416.9351396453774,1,no_signal,,,57.172209712281855,20732.482046630023
327,6064.696974,measure,-418.77590733091347,1416.833406621196,1,no_signal,,,1.002819660724485,20733.484866290746
328,6070.098086,measure,-420.7728303466709,1417.019358647539,1,no_signal,,,2.0055621872589393,20735.490428478006
329,6080.817066,measure,-422.4240043017512,1388.4721724630424,1,no_signal,,,28.594898399579154,20764.085326877586
330,6085.917348,measure,-421.9251812710764,1388.4213059509516,1,no_signal,,,0.501409830362254,20764.586736707948
331,6091.117904,measure,-422.92364277895507,1388.5142819641233,1,no_signal,,,1.002781093629452,20765.589517801578
332,6308.263541,measure,485.0000000000001,840.0446416709054,1,direction,149.45,,1060.7281873507368,21826.317705152316
333,6314.263541,measure,485.0000000000001,840.0446416709054,3,no_signal,,,0.0,21826.317705152316
334,6320.263541,measure,485.0000000000001,840.0446416709054,4,no_signal,,,0.0,21826.317705152316
335,6326.263541,measure,485.0000000000001,840.0446416709054,6,no_signal,,,0.0,21826.317705152316
336,6332.263541,measure,485.0000000000001,840.0446416709054,11,no_signal,,,0.0,21826.317705152316
337,6338.263541,measure,485.0000000000001,840.0446416709054,13,no_signal,,,0.0,21826.317705152316
338,6344.263541,measure,485.0000000000001,840.0446416709054,14,no_signal,,,0.0,21826.317705152316
339,6350.263541,measure,485.0000000000001,840.0446416709054,18,no_signal,,,0.0,21826.317705152316
340,6356.263541,measure,485.0000000000001,840.0446416709054,19,no_signal,,,0.0,21826.317705152316
341,6572.520595,clear,-423.6707144500165,1378.6132162310232,1,success,,1,1056.2852724538106,22882.602977606126
342,6863.701652,measure,970.0000000000002,1680.0892833418109,3,no_signal,,,1425.9052841462535,24308.50826175238
343,6869.701652,measure,970.0000000000002,1680.0892833418109,4,no_signal,,,0.0,24308.50826175238
344,6875.701652,measure,970.0000000000002,1680.0892833418109,6,no_signal,,,0.0,24308.50826175238
345,6881.701652,measure,970.0000000000002,1680.0892833418109,11,no_signal,,,0.0,24308.50826175238
346,6887.701652,measure,970.0000000000002,1680.0892833418109,13,no_signal,,,0.0,24308.50826175238
347,6893.701652,measure,970.0000000000002,1680.0892833418109,14,no_signal,,,0.0,24308.50826175238
348,6899.701652,measure,970.0000000000002,1680.0892833418109,18,no_signal,,,0.0,24308.50826175238
349,6905.701652,measure,970.0000000000002,1680.0892833418109,19,no_signal,,,0.0,24308.50826175238
350,7104.701652,measure,1455.0,840.0446416709053,19,no_signal,,,969.9999999999999,25278.50826175238
351,7110.701652,measure,1455.0,840.0446416709053,18,no_signal,,,0.0,25278.50826175238
352,7116.701652,measure,1455.0,840.0446416709053,14,no_signal,,,0.0,25278.50826175238
353,7122.701652,measure,1455.0,840.0446416709053,13,no_signal,,,0.0,25278.50826175238
354,7128.701652,measure,1455.0,840.0446416709053,11,no_signal,,,0.0,25278.50826175238
355,7134.701652,measure,1455.0,840.0446416709053,6,no_signal,,,0.0,25278.50826175238
356,7140.701652,measure,1455.0,840.0446416709053,4,no_signal,,,0.0,25278.50826175238
357,7146.701652,measure,1455.0,840.0446416709053,3,no_signal,,,0.0,25278.50826175238
358,7180.701652,measure,1576.2435565298215,910.0446416709053,19,no_signal,,,140.00000000000009,25418.50826175238
359,7186.701652,measure,1576.2435565298215,910.0446416709053,18,no_signal,,,0.0,25418.50826175238
360,7192.701652,measure,1576.2435565298215,910.0446416709053,14,no_signal,,,0.0,25418.50826175238
361,7198.701652,measure,1576.2435565298215,910.0446416709053,13,no_signal,,,0.0,25418.50826175238
362,7204.701652,measure,1576.2435565298215,910.0446416709053,11,no_signal,,,0.0,25418.50826175238
363,7210.701652,measure,1576.2435565298215,910.0446416709053,6,no_signal,,,0.0,25418.50826175238
364,7216.701652,measure,1576.2435565298215,910.0446416709053,4,no_signal,,,0.0,25418.50826175238
365,7222.701652,measure,1576.2435565298215,910.0446416709053,3,no_signal,,,0.0,25418.50826175238
366,7424.711856,measure,1940.0,0.0,19,no_signal,,,980.0510190801291,26398.55928083251
367,7430.711856,measure,1940.0,0.0,18,no_signal,,,0.0,26398.55928083251
368,7436.711856,measure,1940.0,0.0,14,no_signal,,,0.0,26398.55928083251
369,7442.711856,measure,1940.0,0.0,13,no_signal,,,0.0,26398.55928083251
370,7448.711856,measure,1940.0,0.0,11,no_signal,,,0.0,26398.55928083251
371,7454.711856,measure,1940.0,0.0,6,no_signal,,,0.0,26398.55928083251
372,7460.711856,measure,1940.0,0.0,4,no_signal,,,0.0,26398.55928083251
373,7466.711856,measure,1940.0,0.0,3,no_signal,,,0.0,26398.55928083251
